,headline,article_link,is_sarcastic
135,Modern Day Bonnie And Clyde Head To The Quiet Carriage For Very Personal Domestic,https://www.betootaadvocate.com/breaking-news/modern-day-bonnie-and-clyde-head-to-the-quiet-carriage-for-very-personal-domestic/,1
136,Big Unit Pretends To Consider Exotic Ice-Cream Flavours Before Choosing Mint Choc Chip,https://www.betootaadvocate.com/breaking-news/big-unit-pretends-to-consider-exotic-ice-cream-flavours-before-choosing-mint-choc-chip/,1
137,Nations Blokes Realise They Have Less Than 6 Hours To Buy Presents,https://www.betootaadvocate.com/breaking-news/nations-blokes-realise-they-have-less-than-6-hours-to-buy-presents/,1
138,Local Man’s Crush Heart Reacts Recent Message To Signal Conversation Is Over,https://www.betootaadvocate.com/breaking-news/local-mans-crush-heart-reacts-recent-message-to-signal-conversation-is-over-2/,1
139,Man Smashes 100m World  Record After He Hears The Garbos At 6 AM,https://www.betootaadvocate.com/breaking-news/man-smashes-100m-world-record-after-he-hears-the-garbos-at-6-am/,1
140,Swing Voter Momentarily Becomes Severely Right-Wing After Hippy Places Foot On Flight Arm Rest,https://www.betootaadvocate.com/breaking-news/swing-voter-momentarily-becomes-severely-right-wing-after-hippy-places-foot-on-flight-arm-rest/,1
141,Home-Cooked Meal Compensates Lack Of Taste With Sheer Quantity,https://www.betootaadvocate.com/breaking-news/home-cooked-meal-compensates-lack-of-taste-with-sheer-quantity/,1
142,School Girl’s Popularity Surges After Whipping Out A Fresh Tube Of Paw Paw Ointment,https://www.betootaadvocate.com/breaking-news/school-girls-popularity-surges-after-whipping-out-a-fresh-tube-of-paw-paw-ointment/,1
143,Manly Corso Experiences First Weekend Without A Punch-On In Recorded History,https://www.betootaadvocate.com/breaking-news/manly-corso-experiences-first-weekend-without-a-punch-on-in-recorded-history/,1
144,SAD: Today Is The Day You Would Have Quit If You Didn’t Lose Your Job Due To COVID,https://www.betootaadvocate.com/breaking-news/sad-today-is-the-day-you-would-have-quit-if-you-didnt-lose-your-job-due-to-covid/,1
145,Nations Girlfriends Looking Forward To Another Two Months Of White Noise On TV,https://www.betootaadvocate.com/breaking-news/nations-girlfriends-looking-forward-to-another-two-months-of-white-noise-on-tv-2/,1
146,Turbo Civic Blows Away XR6 That Didn’t Know They Were Racing,https://www.betootaadvocate.com/breaking-news/turbo-civic-blows-away-xr6-that-didnt-know-they-were-racing/,1
147,Sunkissed Drunk Has Low-Carb Third Snag After Bread Runs Out,https://www.betootaadvocate.com/breaking-news/sunkissed-drunk-has-low-carb-third-snag-after-bread-runs-out/,1
148,La-De-Da Cousins Have Water Dispenser In Fridge,https://www.betootaadvocate.com/breaking-news/la-de-da-cousins-have-water-dispenser-in-fridge/,1
149,Nan’s UNO Victory Foiled By Hypercompetitive Adult Grandson Calling Her Out For Not Saying UNO,https://www.betootaadvocate.com/breaking-news/nans-uno-victory-foiled-by-hypercompetitive-adult-grandson-calling-her-out-for-not-saying-uno/,1
150,The Rest Of Australia Tells Sydney’s Northern Beaches To Keep That Fucking Bridge Up,https://www.betootaadvocate.com/breaking-news/australia-tells-sydneys-northern-beaches-to-keep-that-fucking-bridge-up/,1
151,Aussie Film Industry Secures Major Coup With Next Jurassic Park To Be Filmed In Sky News Studio,https://www.betootaadvocate.com/breaking-news/aussie-film-industry-secures-major-coup-with-next-jurassic-park-to-be-filmed-in-sky-news-studio/,1
152,Chinese Trade War Results In Critical Shortage Of Single-Use Power Tools,https://www.betootaadvocate.com/breaking-news/chinese-trade-war-results-in-critical-shortage-of-single-use-power-tools/,1
153,Officeworks Really Doing Their Best To Spoil The Remaining School Holidays,https://www.betootaadvocate.com/breaking-news/officeworks-really-doing-their-best-to-spoil-the-remaining-school-holidays-2/,1
154,"“I Don’t Really Burn,” Says Local Moron About To Be Burnt",https://www.betootaadvocate.com/breaking-news/i-dont-really-burn-says-local-moron-about-to-be-burnt/,1
155,Local Bushie Casually Flicks Away Huntsman Spider With His Bare Hand,https://www.betootaadvocate.com/breaking-news/local-bushie-flicks-away-huntsman-spider-with-his-bare-hand/,1
156,Aboriginal Flags At Half Mast After American Country Music Singer Charley Pride Dies Aged 86,https://www.betootaadvocate.com/breaking-news/aboriginal-flags-at-half-mast-after-american-country-music-singer-charley-pride-dies-aged-86/,1
157,Morning Stroll Ruined As Woman Suddenly Becomes Aware She Can’t Separate Toes In Shoes,https://www.betootaadvocate.com/breaking-news/morning-stroll-ruined-as-woman-suddenly-becomes-aware-she-cant-separate-toes-in-shoes/,1
158,Stoner Share House Decides Which Decorations Will Hang In Their Home Until May,https://www.betootaadvocate.com/breaking-news/stoner-share-house-decides-which-decorations-will-hang-in-their-home-until-may/,1
159,Local Woman Resorts To Slice Of Processed Cheese After Failing To Find Anything Good In Fridge,https://www.betootaadvocate.com/breaking-news/local-woman-resorts-to-slice-of-processed-cheese-after-failing-to-find-anything-good-in-fridge/,1
160,5 Am Quest To Keep The Party Going Brought To A Depressing End By Distant Caw Of A Plover Bird,https://www.betootaadvocate.com/breaking-news/5-am-quest-to-keep-the-party-going-brought-to-a-depressing-end-by-distant-caw-of-a-plover-bird/,1
161,Local Bloke Fights Suspicious Feeling That Alarm Hasn’t Gone Off In Case He Misses Out On Extra Sleep,https://www.betootaadvocate.com/breaking-news/local-bloke-fights-suspicious-feeling-that-alarm-hasnt-gone-off-in-case-he-misses-out-on-extra-sleep/,1
162,Local Woman Peacefully Falls Asleep To The Soothing Sounds Of A Graphic True Crime Podcast,https://www.betootaadvocate.com/breaking-news/local-woman-peacefully-falls-asleep-to-the-soothing-sounds-of-a-graphic-true-crime-podcast/,1
163,One Nation Voter Yet To See Any Notable Improvements In Life After 9 Months Of Closed Borders,https://www.betootaadvocate.com/breaking-news/one-nation-voter-yet-to-see-any-notable-improvements-in-life-after-9-months-of-closed-borders/,1
164,Pfizer Announces Successful Trial Of Duckface Vaccine,https://www.betootaadvocate.com/breaking-news/pfizer-announces-successful-trial-of-duckface-vaccine/,1
165,"Fuck It, Kanye Demands Recount Too",https://www.betootaadvocate.com/breaking-news/fuck-it-kanye-demands-recount-too/,1
166,Dulux Confirms Personnel In Charge Of Naming Paint Colours Are Not Subject To Drug Testing,https://www.betootaadvocate.com/breaking-news/dulux-confirms-personnel-in-charge-of-naming-paint-colours-are-not-subject-to-drug-testing/,1
167,Ginger’s A Superfood Says Health Conscious Woman Opting For A Bundy Over A Coke,https://www.betootaadvocate.com/breaking-news/gingers-a-superfood-says-health-conscious-woman-opting-for-a-bundy-over-a-coke/,1
168,Government Demands ABC Answer Why Juicy Hot Goss Is In The Public’s Interest,https://www.betootaadvocate.com/breaking-news/government-demands-abc-answer-why-juicy-hot-goss-is-in-the-publics-interest/,1
169,Australians Stranded Overseas Sneak Home Disguised As International Students,https://www.betootaadvocate.com/breaking-news/australians-stranded-overseas-sneak-home-disguised-as-international-students/,1
170,Seventh Grader Really Nailing Holocaust Presentation With Exciting PowerPoint Slide Transitions,https://www.betootaadvocate.com/breaking-news/seventh-grader-really-nailing-holocaust-presentation-with-exciting-powerpoint-slide-transitions/,1
171,Opinion: Let The Man Who HASN’T Done A Shoey Out Of Dead Afghan’s Leg Cast The First Stone,https://www.betootaadvocate.com/breaking-news/opinion-let-the-man-who-hasnt-done-a-shoey-out-of-prosthetic-leg-cast-the-first-stone/,1
172,1 Million Uyghurs In Detention Camps Praise China’s Humanitarian Stance On War Crimes,https://www.betootaadvocate.com/breaking-news/1-million-uyghurs-in-detention-camps-praise-chinas-humanitarian-stance-on-war-crimes/,1
173,Can’t Help But Laugh! Local Boss Expects Bloke To Answer Phone On Saturday,https://www.betootaadvocate.com/breaking-news/cant-help-but-laugh-local-boss-expects-bloke-to-answer-phone-on-saturday/,1
174,Bottleshop Worker Saves Time By Coward Punching Bloke Buying Little Fat Lamb,https://www.betootaadvocate.com/breaking-news/bottleshop-worker-saves-time-by-coward-punching-bloke-buying-little-fat-lamb/,1
175,Nation Expected To Thank Man Responsible For 2020,https://www.betootaadvocate.com/breaking-news/nation-expected-to-thank-man-responsible-for-2020/,1
176,“I Don’t Need Alcohol To Have Fun” Says Mate Who Needs Cocaine To Have Fun,https://www.betootaadvocate.com/breaking-news/i-dont-need-alcohol-to-have-fun-says-mate-who-needs-cocaine-to-have-fun/,1
177,Bloke Who Starts Every Morning With A Dart And Can Of V Doesn’t Get This Bubble Tea Thing,https://www.betootaadvocate.com/breaking-news/bloke-who-starts-every-morning-with-a-dart-and-can-of-v-doesnt-get-this-bubble-tea-thing/,1
178,Local Girl’s Selfless Philanthropy On Hold After Bag Of Old Clothes Left In Boot For 6 Months,https://www.betootaadvocate.com/breaking-news/local-womans-selfless-philanthropy-on-hold-after-bag-of-clothes-left-in-boot-for-six-months/,1
179,Local Woman Quietly Notifies Friendship Group She’s Seeing Ex Again By Turning Off Location,https://www.betootaadvocate.com/breaking-news/local-woman-quietly-notifies-friendship-group-shes-seeing-ex-again-by-turning-off-location/,1
180,Local Girl Revisits Her Own Instagram Story To See How She’s Perceived By Everyone Else,https://www.betootaadvocate.com/breaking-news/local-girl-revisits-her-own-instagram-story-to-see-how-shes-perceived-by-everyone-else/,1
181,PM Warns Against ‘Trial By Media’ With Alleged War Crimes The ABC Got Raided For Looking Into,https://www.betootaadvocate.com/breaking-news/pm-warns-against-trial-by-media-with-alleged-war-crimes-the-abc-got-raided-for-looking-into/,1
182,You Scrub Up All Right’ Closest Thing To A Compliment Regional Dad Is Capable Of,https://www.betootaadvocate.com/breaking-news/you-scrub-up-all-right-closest-thing-to-a-compliment-regional-dad-is-capable-of/,1
183,Local Woman Can’t Tell If She Likes Song Or It’s Just Been Drummed Into Her Brain,https://www.betootaadvocate.com/breaking-news/local-woman-cant-tell-if-she-likes-song-or-its-just-been-drummed-into-her-brain/,1
184,Boyfriend Relieved To Find Out Life’s Woes Are Caused By Balls Of Gas In Space,https://www.betootaadvocate.com/breaking-news/boyfriend-relieved-to-find-out-lifes-woes-are-caused-by-balls-of-gas-in-space/,1
185,Worst Queensland Team In 40 Years Actually Doesn’t Go Too Bad,https://www.betootaadvocate.com/breaking-news/worst-queensland-team-in-40-years-actually-doesnt-go-too-bad/,1
186,Fired Up Queenslander Asks Alexa To Play THAT Raging Bull Video,https://www.betootaadvocate.com/breaking-news/fired-up-queenslander-asks-alexa-to-play-that-raging-bull-video/,1
187,Palaszczuk Gives Go-Ahead For Naked Foam Parties In The Valley After Maroon Victory,https://www.betootaadvocate.com/breaking-news/palaszczuk-gives-go-ahead-for-naked-foam-parties-in-the-valley-after-maroon-victory/,1
188,Card-Carrying Union Mate Really Playing Down Seriousness Of Yet Another Federal Police Raid,https://www.betootaadvocate.com/breaking-news/card-carrying-union-mate-really-playing-down-seriousness-of-yet-another-federal-police-raid/,1
189,Simple Oat Cookie Recipe Preceded By Three Page Long Story About Summer Spent In Naples,https://www.betootaadvocate.com/breaking-news/simple-oat-cookie-recipe-preceded-by-three-page-long-story-about-summer-spent-in-naples/,1
190,David Koch Sparks A Blunt Live On Air To Celebrate 20 Years Since The Chronic 2001 Dropped,https://www.betootaadvocate.com/breaking-news/david-koch-sparks-a-blunt-live-on-air-to-celebrate-20-years-since-the-chronic-2001-dropped2/,1
191,Nation Fears A Second Adelaide Lockdown Will Result In Christopher Pyne Writing A Screenplay,https://www.betootaadvocate.com/breaking-news/nation-fears-a-second-adelaide-lockdown-will-result-in-christopher-pyne-writing-a-screenplay/,1
192,Bloke Who Worshipped The Jocks In High School Naturally Progresses To Becoming A Club Promoter,https://www.betootaadvocate.com/breaking-news/bloke-who-worshipped-the-jocks-in-high-school-naturally-progresses-to-becoming-a-club-promoter/,1
193,Bloke Who Won’t Give Money To Homeless Because ‘They’ll Buy Drugs’ About To Do Exact Same Thing,https://www.betootaadvocate.com/breaking-news/bloke-who-wont-give-money-to-homeless-because-theyll-buy-drugs-about-to-do-exact-same-thing/,1
194,Trendy Tech CEO Asks Maori Head Of Sales If He’d Like To Get Up And Say Something For NAIDOC,https://www.betootaadvocate.com/breaking-news/trendy-tech-ceo-asks-maori-head-of-sales-if-hed-like-to-get-up-and-say-something-for-naidoc/,1
195,Failing Student Hopes Last Minute Synonym Change Will Mask What Is Clearly 80% Plagiarism,https://www.betootaadvocate.com/breaking-news/failing-student-hopes-last-minute-synonym-change-will-mask-what-is-clearly-80-plagiarism/,1
196,NSW State Government Turns To Siberia To Find Premier Without Conflict Of Interest,https://www.betootaadvocate.com/breaking-news/nsw-state-government-turns-to-siberia-to-find-premier-without-conflict-of-interest/,1
197,Australian Women Shocked Man Who Entered Self Into Cleo Bachelor Of The Year Actually A Creep,https://www.betootaadvocate.com/breaking-news/australian-women-shocked-man-who-entered-self-into-cleo-bachelor-of-the-year-actually-a-creep/,1
198,Americans That Find Joy In Calling People Triggered Snowflakes Now Triggered Snowflakes,https://www.betootaadvocate.com/breaking-news/americans-that-find-joy-in-calling-people-triggered-snowflakes-now-triggered-snowflakes/,1
199,Cashier Sent Into Panic As Customer Interrupts Transaction To Say They’ve Got The Exact Change,https://www.betootaadvocate.com/breaking-news/cashier-sent-into-panic-as-customer-interrupts-transaction-to-say-theyve-got-the-exact-change/,1
200,ScoMo Accidentally Puts His Melbourne Cup Money Into The Smokes Machine,https://www.betootaadvocate.com/breaking-news/scomo-accidentally-puts-his-melbourne-cup-money-into-the-smokes-machine/,1
201,Report: Mum And Dad Spending More Time On Facebook Than You Did In High School,https://www.betootaadvocate.com/breaking-news/report-mum-and-dad-spending-more-time-on-facebook-than-you-did-in-high-school/,1
202,Influencer’s Whose Audience Is 90% School Boys And Tradies Urges People Not To Vote For Trump,https://www.betootaadvocate.com/breaking-news/influencers-whose-audience-is-90-school-boys-and-tradies-urges-people-not-to-vote-for-trump/,1
203,Sky News Uncover CCTV Footage Of Kevin Rudd Chowing Down On Some Bats In Wuhan Late Last Year,https://www.betootaadvocate.com/breaking-news/sky-news-uncover-cctv-footage-of-kevin-rudd-chowing-down-on-some-bats-in-wuhan-late-last-year/,1
204,Plasterer Somehow Sheets Entire Floor Without Hiding Any Bottles Of Piss Inside The Walls,https://www.betootaadvocate.com/breaking-news/plasterer-somehow-sheets-entire-floor-without-hiding-any-bottles-of-piss-inside-the-walls/,1
205,CSIRO Ask NRL For Permission To Study The Conversations Munster And Cheese Are Having On Day 3,https://www.betootaadvocate.com/breaking-news/csiro-ask-nrl-for-permission-to-study-the-conversations-munster-and-cheese-are-having-on-day-3/,1
206,Young Lawyer’s Life Now At The Point Where Strava Is His Social Media Of Choice,https://www.betootaadvocate.com/breaking-news/young-lawyers-life-now-at-the-point-where-strava-is-his-social-media-of-choice/,1
